ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1
C:/Users/cj/Documents/shape_optimization_rubber_gasket_Abaqus/shape_opt/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",            55,   37.8000E-03,   18.9000E-03,            0.,NA,NA,"",   1.44226E-03
C:/Users/cj/Documents/shape_optimization_rubber_gasket_Abaqus/shape_opt/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",            56,   37.8000E-03,   26.1863E-03,            0.,NA,NA,"",   2.86286E-03
C:/Users/cj/Documents/shape_optimization_rubber_gasket_Abaqus/shape_opt/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",            57,   37.8000E-03,   23.7575E-03,            0.,NA,NA,"",   2.67304E-03
C:/Users/cj/Documents/shape_optimization_rubber_gasket_Abaqus/shape_opt/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",            58,   37.8000E-03,   21.3288E-03,            0.,NA,NA,"",   2.22584E-03
C:/Users/cj/Documents/shape_optimization_rubber_gasket_Abaqus/shape_opt/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",            59,   37.8000E-03,   28.6150E-03,            0.,NA,NA,"",   2.80538E-03
C:/Users/cj/Documents/shape_optimization_rubber_gasket_Abaqus/shape_opt/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           357,   37.8000E-03,   27.4006E-03,            0.,NA,NA,"",   2.86764E-03
C:/Users/cj/Documents/shape_optimization_rubber_gasket_Abaqus/shape_opt/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           358,   37.8000E-03,   24.9719E-03,            0.,NA,NA,"",   2.79741E-03
C:/Users/cj/Documents/shape_optimization_rubber_gasket_Abaqus/shape_opt/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           359,   37.8000E-03,   22.5431E-03,            0.,NA,NA,"",   2.48555E-03
C:/Users/cj/Documents/shape_optimization_rubber_gasket_Abaqus/shape_opt/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           360,   37.8000E-03,   20.1144E-03,            0.,NA,NA,"",   1.87969E-03
